prob_attack,Source IP,Destination IP,Protocol,Destination Port
0.9999999971975817,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999971971931,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999971971931,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999971971931,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999971948759,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999971920477,172.16.0.1,192.168.10.50,6.0,80.0
0.999999997186797,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999971826528,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999971786189,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999971670068,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999971670068,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999971670068,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999971670068,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999971670068,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999971667481,172.16.0.1,192.168.10.50,6.0,80.0
0.999999997166152,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999971619948,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999971592988,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999971535041,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999971527593,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999971516615,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999971494169,172.16.0.1,192.168.10.50,6.0,80.0
0.999999997147722,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999971466305,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999971464142,172.16.0.1,192.168.10.50,6.0,80.0
0.999999997144511,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999971413784,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999971404234,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999971396283,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999971396283,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999971392117,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999971387323,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999971386502,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999971381677,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999971376139,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999971376139,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999971308917,172.16.0.1,192.168.10.50,6.0,80.0
0.999999997129472,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999971279332,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999971267339,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999971267339,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999971227693,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999971191185,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999971176663,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999971176663,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999971176663,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999971176663,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999971176663,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999971112916,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999971091371,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999971078333,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999971027165,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999971027165,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999971027165,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999971027165,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999971027165,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999971027165,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999971027165,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999971027165,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999971027165,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999971002629,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999970997513,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999970989142,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999970948337,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999970932882,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999970932882,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999970881457,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999970881457,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999970881457,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999970881457,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999970877382,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999970851656,172.16.0.1,192.168.10.50,6.0,80.0
0.999999997083332,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999970803854,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999970798827,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999970796634,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999970778264,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999970735429,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999970653697,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999970651972,172.16.0.1,192.168.10.50,6.0,80.0
0.999999997062488,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999970624223,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999970624223,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999970590185,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999970590185,172.16.0.1,192.168.10.50,6.0,80.0
0.999999997056106,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999970539377,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999970528783,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999970528568,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999970476487,172.16.0.1,192.168.10.50,6.0,80.0
0.999999997047643,172.16.0.1,192.168.10.50,6.0,80.0
0.999999997047385,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999970447802,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999970374438,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999970365174,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999970330786,172.16.0.1,192.168.10.50,6.0,80.0
0.999999997025488,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999970174265,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999970172098,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999970170452,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999970170452,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999970119653,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999970089217,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999970083171,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999970079478,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999970073907,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999970073907,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999970073907,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999970040732,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999970027518,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999970026545,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999970024855,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999969988753,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999969969051,172.16.0.1,192.168.10.50,6.0,80.0
0.999999996996342,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999969901239,172.16.0.1,192.168.10.50,6.0,80.0
0.999999996988103,172.16.0.1,192.168.10.50,6.0,80.0
0.999999996988103,172.16.0.1,192.168.10.50,6.0,80.0
0.999999996988103,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999969876632,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999969869309,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999969859761,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999969859761,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999969852815,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999969840205,172.16.0.1,192.168.10.50,6.0,80.0
0.999999996981976,172.16.0.1,192.168.10.50,6.0,80.0
0.999999996978878,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999969775724,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999969764779,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999969739282,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999969739282,172.16.0.1,192.168.10.50,6.0,80.0
0.999999996973731,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999969717395,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999969678797,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999969678797,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999969675872,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999969664901,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999969652547,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999969615643,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999969615643,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999969601405,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999969598858,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999969598858,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999969587097,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999969561888,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999969506097,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999969412146,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999969407551,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999969394782,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999969394782,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999969394782,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999969384135,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999969358031,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999969358031,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999969358031,172.16.0.1,192.168.10.50,6.0,80.0
0.99999999693577,172.16.0.1,192.168.10.50,6.0,80.0
0.999999996934053,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999969306061,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999969303071,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999969298692,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999969293383,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999969253619,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999969251927,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999969251927,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999969244375,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999969244375,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999969240865,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999969201103,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999969190816,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999969189808,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999969184612,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999969153224,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999969121864,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999969119684,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999969052498,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999969039546,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999969039546,172.16.0.1,192.168.10.50,6.0,80.0
0.99999999690391,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999969037241,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999969037241,172.16.0.1,192.168.10.50,6.0,80.0
0.999999996903419,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999968982463,172.16.0.1,192.168.10.50,6.0,80.0
0.999999996896386,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999968947957,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999968947884,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999968939082,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999968926117,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999968926117,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999968926117,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999968926117,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999968926117,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999968926117,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999968912958,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999968890254,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999968888516,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999968888516,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999968888516,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999968868094,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999968843236,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999968829283,172.16.0.1,192.168.10.50,6.0,80.0
0.999999996882361,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999968784152,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999968782751,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999968769844,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999968761941,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999968761941,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999968761941,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999968761941,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999968756774,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999968719262,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999968719262,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999968719262,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999968706677,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999968706677,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999968706677,172.16.0.1,192.168.10.50,6.0,80.0
0.999999996859313,172.16.0.1,192.168.10.50,6.0,80.0
0.999999996857158,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999968558371,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999968546411,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999968542614,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999968539297,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999968537567,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999968515751,172.16.0.1,192.168.10.50,6.0,80.0
0.999999996850983,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999968502746,172.16.0.1,192.168.10.50,6.0,80.0
0.999999996849307,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999968492144,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999968492144,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999968492144,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999968492144,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999968451965,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999968436402,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999968392408,172.16.0.1,192.168.10.50,6.0,80.0
0.999999996838814,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999968387645,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999968336948,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999968336948,172.16.0.1,192.168.10.50,6.0,80.0
0.999999996833459,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999968329079,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999968324778,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999968313955,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999968313955,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999968298523,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999968289608,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999968285362,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999968281486,172.16.0.1,192.168.10.50,6.0,80.0
0.999999996822923,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999968226101,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999968165303,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999968140509,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999968130706,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999968109463,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999968082793,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999968081124,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999968069992,172.16.0.1,192.168.10.50,6.0,80.0
0.999999996805804,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999968053044,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999968053044,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999968043307,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999968032871,172.16.0.1,192.168.10.50,6.0,80.0
0.999999996803151,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999968020348,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999968020348,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999967997879,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999967995954,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999967985418,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999967972293,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999967972293,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999967953599,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999967953062,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999967933975,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999967911173,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999967862163,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999967862163,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999967852935,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999967845128,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999967844855,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999967838438,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999967834723,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999967801267,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999967777125,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999967777125,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999967777125,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999967777125,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999967777125,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999967776443,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999967688771,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999967684752,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999967684752,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999967676447,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999967674056,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999967674056,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999967670905,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999967670905,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999967670905,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999967651267,172.16.0.1,192.168.10.50,6.0,80.0
0.999999996761147,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999967590334,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999967582405,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999967582405,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999967582165,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999967580158,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999967567104,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999967543021,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999967524813,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999967511546,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999967506368,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999967506368,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999967493813,172.16.0.1,192.168.10.50,6.0,80.0
0.999999996747664,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999967398261,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999967296649,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999967290238,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999967283688,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999967283688,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999967282998,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999967282998,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999967282998,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999967282998,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999967282998,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999967282998,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999967282998,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999967253526,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999967248623,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999967248525,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999967225115,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999967225115,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999967225115,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999967225115,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999967199902,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999967198459,172.16.0.1,192.168.10.50,6.0,80.0
0.999999996719398,172.16.0.1,192.168.10.50,6.0,80.0
0.999999996719398,172.16.0.1,192.168.10.50,6.0,80.0
0.999999996718147,172.16.0.1,192.168.10.50,6.0,80.0
0.999999996718147,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999967179931,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999967169877,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999967159223,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999967159223,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999967159223,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999967159223,172.16.0.1,192.168.10.50,6.0,80.0
0.999999996711846,172.16.0.1,192.168.10.50,6.0,80.0
0.999999996711846,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999967116231,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999967094615,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999967087869,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999967072297,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999967030846,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999967029565,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999966972519,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999966966815,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999966966815,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999966966815,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999966966815,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999966966815,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999966963797,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999966943554,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999966941402,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999966939712,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999966917166,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999966908035,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999966897519,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999966850537,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999966845345,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999966827664,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999966827664,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999966827664,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999966827664,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999966802362,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999966743505,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999966718429,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999966718429,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999966685345,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999966684308,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999966684308,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999966670492,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999966667141,172.16.0.1,192.168.10.50,6.0,80.0
0.999999996665955,172.16.0.1,192.168.10.50,6.0,80.0
0.999999996665955,172.16.0.1,192.168.10.50,6.0,80.0
0.999999996662005,172.16.0.1,192.168.10.50,6.0,80.0
0.999999996662005,172.16.0.1,192.168.10.50,6.0,80.0
0.999999996662005,172.16.0.1,192.168.10.50,6.0,80.0
0.999999996659052,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999966584492,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999966554498,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999966540536,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999966540536,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999966540536,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999966540536,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999966540536,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999966540536,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999966540536,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999966540536,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999966540536,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999966540536,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999966514797,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999966505282,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999966496624,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999966451774,172.16.0.1,192.168.10.50,6.0,80.0
0.99999999664495,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999966394735,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999966392421,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999966391979,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999966391719,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999966382567,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999966372266,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999966372266,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999966350583,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999966350583,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999966340496,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999966336397,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999966330402,172.16.0.1,192.168.10.50,6.0,80.0
0.999999996632986,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999966290911,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999966290911,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999966282662,172.16.0.1,192.168.10.50,6.0,80.0
0.9999999966282662,172.16.0.1,192.168.10.50,6.0,80.0
0.999999996627684,172.16.0.1,192.168.10.50,6.0,80.0
0.999999996627684,172.16.0.1,192.168.10.50,6.0,80.0
0.999999996627684,172.16.0.1,192.168.10.50,6.0,80.0
0.999999996627684,172.16.0.1,192.168.10.50,6.0,80.0
0.999999996627684,172.16.0.1,192.168.10.50,6.0,80.0
0.999999996627684,172.16.0.1,192.168.10.50,6.0,80.0
0.999999996627684,172.16.0.1,192.168.10.50,6.0,80.0
0.999999996627684,172.16.0.1,192.168.10.50,6.0,80.0
